Nodo,No. Paquete,Estatus del paquete,Tiempo de entrega,No. SEQ, No. Veces enviado,Tamaño en bytes,Iteración,Semilla,TTS,No. Paquetes a enviar,TA,TB,MTTS 
0,14,1,3.674066,1448736083,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,15,1,4.287387,984332070,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,16,1,3.778093,1684517,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,17,1,3.750258,540284032,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,18,1,4.280590,2067119911,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,19,1,4.244585,1498057930,4,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,20,1,3.720851,1524508377,3,1000,51,213,81.000067,20,1.000000,2.000000,5000
0,1,1,3.092625,1426055994,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,2,1,2.158453,421256457,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,3,1,1.777585,1333342068,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,4,1,2.178163,396090987,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,5,1,1.950111,1019179934,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,6,1,1.765908,186428797,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,7,1,2.207714,623069752,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,8,1,1.918135,1615453887,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,9,1,1.948898,1507027394,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,10,1,2.003233,1781994161,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,11,1,2.250914,1632519356,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,12,1,1.477922,94115283,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,13,1,2.008654,589474214,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,14,1,2.082031,1509687461,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,15,1,2.097049,1814520576,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,16,1,1.964924,1870616487,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,17,1,2.210634,437376842,2,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,18,1,1.950921,1963535193,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,19,1,2.226747,1830004996,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,20,1,1.358602,1489975355,1,1000,52,215,41.000199,20,1.000000,2.000000,5000
0,1,1,2.791952,849368691,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,2,1,2.194721,116281542,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,3,1,2.014918,893696069,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,4,1,2.063293,853785888,1,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,5,1,1.872399,1710976583,1,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,6,1,2.109304,1631218794,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,7,1,1.688795,1020741881,1,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,8,1,2.184164,300597540,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,9,1,1.973297,656917723,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,10,1,1.892716,1464334798,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,11,1,1.668213,1510746733,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,12,1,2.714064,1423167720,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,13,1,1.771257,786017839,1,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,14,1,1.588660,588324082,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,15,1,2.320451,1742508193,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,16,1,1.831335,100495468,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,17,1,1.891901,180108867,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,18,1,2.508293,630831574,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,19,1,1.782187,1586130837,1,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,20,1,1.823871,1403642800,2,1000,53,220,41.000081,20,1.000000,2.000000,5000
0,1,1,3.110794,272681388,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,2,1,2.077152,1958790275,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,3,1,1.771550,454050070,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,4,1,1.958132,1311480789,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,5,1,1.591690,255289584,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,6,1,2.548150,928525143,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,7,1,2.025652,1418414010,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,8,1,1.904966,1133224841,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,9,1,1.677798,1954291700,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,10,1,2.188172,1146675435,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,11,1,2.094822,1388974110,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,12,1,2.189487,604736509,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,13,1,1.319289,982561464,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,14,1,2.655803,1814444351,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,15,1,1.563293,1670495810,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,16,1,2.429734,477858097,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,17,1,1.338637,2070324540,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,18,1,2.568220,1445611603,2,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,19,1,2.169808,1342256678,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,20,1,1.460852,1317310245,1,1000,54,225,41.000112,20,1.000000,2.000000,5000
0,1,1,2.623541,324312623,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,2,1,2.314651,1531825394,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,3,1,1.791758,268042401,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,4,1,2.342031,234266732,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,5,1,1.786049,794308163,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,6,1,1.625561,1662740950,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,7,1,2.090000,1545658261,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,8,1,2.576029,580916144,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,9,1,1.231838,334641431,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,10,1,2.625034,1560945786,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,11,1,2.111950,2077485897,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,12,1,1.983926,1176919732,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,13,1,1.928146,1257722539,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,14,1,1.999521,954032350,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,15,1,2.120694,281188285,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,16,1,1.816473,576669048,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,17,1,2.248785,1710149375,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,18,1,1.689832,9323266,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,19,1,2.097578,1430329585,2,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,20,1,1.536079,1196444668,1,1000,55,232,41.000126,20,1.000000,2.000000,5000
0,1,1,3.032776,1895108968,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,2,1,1.759778,1226850479,1,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,3,1,2.142029,1975880050,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,4,1,1.832155,691961633,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,5,1,2.065922,1486104812,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,6,1,1.774822,960047299,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,7,1,2.062455,1943330390,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,8,1,2.350689,1413543445,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,9,1,1.897381,1632015408,1,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,10,1,1.823733,1243286423,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,11,1,1.865689,1955713274,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,12,1,2.298677,358488521,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,13,1,2.163708,1454266164,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,14,1,1.662697,32668971,1,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,15,1,2.252167,209175902,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,16,1,1.905196,954031677,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,17,1,1.846065,1452881400,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,18,1,2.205883,824103295,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,19,1,1.894700,1186455426,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,20,1,2.000464,1110112113,2,1000,56,237,41.000158,20,1.000000,2.000000,5000
0,1,1,4.946605,61784589,4,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,2,1,5.838680,1165855496,6,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,3,1,11.724023,1028957391,12,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,4,1,26.529316,2071990802,26,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,5,1,57.768030,335973953,57,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,6,1,132.345517,1678502028,132,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,7,1,277.510399,734374627,277,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,8,1,564.052166,721075446,564,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,9,1,1142.441255,173503285,1142,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,10,1,2255.446402,1609251280,2255,1000,57,238,5000.000074,20,1.000000,2.000000,5000
0,1,1,2.641860,1318421665,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,2,1,2.168472,921875564,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,3,1,2.003122,1536234051,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,4,1,2.193692,1149656534,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,5,1,1.924078,30417813,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,6,1,1.821845,257353648,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,7,1,2.341590,193518871,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,8,1,1.906377,98687098,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,9,1,2.095634,781905737,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,10,1,1.956858,925627060,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,11,1,1.942109,1833940651,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,12,1,1.971599,1687540958,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,13,1,2.013266,1650809789,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,14,1,1.732498,1258789240,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,15,1,2.348344,137163519,2,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,16,1,2.168319,1331394306,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,17,1,1.948018,1195613425,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,18,1,2.098475,1638883324,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,19,1,1.752352,942581267,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,20,1,1.892342,1023779558,1,1000,58,242,41.000189,20,1.000000,2.000000,5000
0,1,1,3.150938,741734362,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,2,1,1.747670,616900649,1,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,3,1,1.744940,1096588052,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,4,1,2.242313,1607351435,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,5,1,2.305474,722214462,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,6,1,1.963629,1702143645,1,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,7,1,1.921468,591191000,1,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,8,1,1.985896,931314399,1,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,9,1,1.808522,2079279714,1,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,10,1,2.058352,607967697,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,11,1,2.050122,1712168028,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,12,1,2.166318,869109747,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,13,1,1.789882,1847353414,1,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,14,1,1.852380,337425861,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,15,1,2.157075,65151136,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,16,1,2.187835,1708756935,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,17,1,1.603619,938345450,1,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,18,1,2.082860,306179705,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,19,1,1.828227,698707108,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,20,1,2.129464,937447003,2,1000,59,247,41.000070,20,1.000000,2.000000,5000
0,1,1,3.169926,1370052900,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,2,1,1.674972,494910683,1,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,3,1,2.220468,1350226382,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,4,1,1.664556,72442477,1,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,5,1,2.113584,569436392,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,6,1,2.100982,991569455,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,7,1,1.437769,320763122,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,8,1,2.768446,1693862049,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,9,1,1.768098,1309739116,1,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,10,1,2.009320,1339897411,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,11,1,1.890408,374968790,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,12,1,1.931994,112240533,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,13,1,2.350598,1925970864,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,14,1,1.709777,398377239,1,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,15,1,2.151914,895339642,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,16,1,1.920789,1430205257,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,17,1,1.471800,835438260,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,18,1,2.364996,202594987,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,19,1,1.975699,1030654174,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,20,1,2.200432,902913981,2,1000,60,249,41.000053,20,1.000000,2.000000,5000
0,1,1,2.683335,793365597,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,2,1,2.286618,189935768,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,3,1,1.643292,910580383,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,4,1,2.164899,530137378,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,5,1,1.945709,1261233041,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,6,1,2.444378,288875804,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,7,1,1.677483,718435251,1,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,8,1,2.275842,379005702,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,9,1,1.667061,459629445,1,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,10,1,1.969343,1022238048,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,11,1,2.343014,253196167,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,12,1,2.098155,1441292970,1,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,13,1,1.478632,2122514489,1,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,14,1,2.382695,1624497508,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,15,1,2.060548,823327259,1,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,16,1,1.659813,1807567886,1,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,17,1,1.965121,578170285,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,18,1,2.137841,1017375016,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,19,1,2.183683,786780015,2,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,20,1,1.920576,816581426,1,1000,61,254,41.000084,20,1.000000,2.000000,5000
0,1,1,3.165593,1107524866,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,2,1,1.797240,128940785,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,3,1,2.075742,2111141372,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,4,1,1.688886,1910166547,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,5,1,2.472549,111102182,3,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,6,1,3.513057,1007330533,3,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,7,1,2.525649,1656963136,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,8,1,1.577101,1834021351,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,9,1,2.144045,1148600970,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,10,1,1.701507,1388202905,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,11,1,2.092149,658338372,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,12,1,2.353679,2136600187,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,13,1,1.609649,14339566,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,14,1,2.404166,581231373,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,15,1,1.580936,1238421512,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,16,1,2.358403,594550223,2,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,17,1,2.087028,526716690,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,18,1,1.983652,2039324481,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,19,1,2.110793,2026495372,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,20,1,1.325776,799314915,1,1000,62,255,43.000151,20,1.000000,2.000000,5000
0,1,1,3.296742,216678294,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,2,1,1.240234,2032444501,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,3,1,2.238388,470934384,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,4,1,2.240099,987832279,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,5,1,1.688735,1953029690,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,6,1,1.787773,1733665801,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,7,1,2.360565,1116107380,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,8,1,2.339875,1211633003,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,9,1,1.862536,1757003422,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,10,1,1.965178,704578685,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,11,1,1.482002,131423544,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,12,1,2.478045,622861759,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,13,1,2.112067,171574466,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,14,1,1.870544,703134129,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,15,1,2.066319,751314876,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,16,1,1.748934,37446867,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,17,1,2.367737,320902310,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,18,1,1.932385,1832155045,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,19,1,1.733316,542905856,1,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,20,1,2.116552,730248871,2,1000,63,259,41.000116,20,1.000000,2.000000,5000
0,1,1,4.999511,530837563,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,2,1,3.993766,1971449518,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,3,1,4.042039,1671495373,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,4,1,3.963389,220377800,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,5,1,4.081650,802898831,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,6,1,3.856452,304636882,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,7,1,4.359483,2054635265,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,8,1,3.698751,519165004,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,9,1,4.198040,298491299,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,10,1,3.471601,1070543542,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,11,1,4.434933,536565749,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,12,1,3.616851,1318168976,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,13,1,4.263409,210883191,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,14,1,4.107398,1807351642,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,15,1,3.887804,1166409129,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,16,1,3.982492,971912852,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,17,1,4.072243,269448715,4,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,18,1,4.237871,706620862,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,19,1,3.832699,1782621213,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,20,1,3.864571,712982360,3,1000,64,260,81.000182,20,1.000000,2.000000,5000
0,1,1,3.183762,2101633908,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,2,1,1.708550,1666474603,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,3,1,1.986770,1231849374,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,4,1,1.701257,678072701,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,5,1,2.569546,1494695480,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,6,1,2.010665,1749426879,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,7,1,1.604853,304823746,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,8,1,2.430214,1351792305,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,9,1,1.754740,1595865276,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,10,1,2.333338,752884179,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,11,1,1.979913,414793126,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,12,1,1.284008,499737765,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,13,1,2.695291,407426816,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,14,1,1.651769,885988263,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,15,1,2.003341,1094396746,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,16,1,2.092213,1349275481,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,17,1,2.170682,12180740,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,18,1,1.509952,1521400891,1,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,19,1,2.313682,1538747054,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,20,1,1.887082,626649805,2,1000,65,265,41.000063,20,1.000000,2.000000,5000
0,1,1,9.026326,1524946605,8,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,2,1,8.162021,1361499688,7,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,3,1,7.777089,792203375,7,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,4,1,8.145856,1135767602,8,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,5,1,9.729760,39008481,9,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,6,1,11.930022,1046733228,12,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,7,1,17.792958,702495875,18,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,8,1,30.164343,36935958,30,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,9,1,54.343722,745755605,54,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,10,1,102.086862,435224816,101,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,11,1,195.747783,293020503,195,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,12,1,384.171811,1828790202,384,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,13,1,762.105633,603970441,761,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,14,1,1516.104895,2112108532,1515,1000,66,270,5000.000095,20,1.000000,2.000000,5000
0,1,1,5.242508,1262418571,4,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,2,1,5.713377,995529790,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,3,1,4.113263,1553118365,4,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,4,1,6.213391,826008024,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,5,1,5.815021,1728157919,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,6,1,5.955308,1062494306,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,7,1,6.227761,2038695889,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,8,1,6.012860,177095260,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,9,1,5.846498,584617459,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,10,1,5.836317,483530310,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,11,1,4.212850,576390085,4,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,12,1,5.816184,1705666208,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,13,1,6.016325,839822791,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,14,1,6.049390,147479018,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,15,1,5.914752,1365466233,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,16,1,3.842949,890983076,4,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,17,1,4.344383,1593674843,4,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,18,1,5.728587,2025426766,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,19,1,4.254019,143230445,4,1000,67,276,109.000192,20,1.000000,2.000000,5000
0,20,1,5.480855,436718184,5,1000,67,276,109.000192,20,1.000000,2.000000,5000
